id,event,log_gdp_pc_ppp,emission_intensity,government_effectiveness,regulatory_quality,reserves_oil,g_debt,government_expenditure,polity2,welfare,spatial_lag,spatial_lag_sq,spatial_lag_tr,start,stop,region,kyoto,eu
PLW,0,0.3512315707538727,3.9392220407646055,-0.5358701921467836,-0.43855778965427533,-0.1476630537149045,0.1907804354300844,1.411176412587883,0.11134845315540301,1.0146806657233012,-0.38689671715241897,0.1496890697433189,-0.057914209677289566,17.0,18.0,OC,0,0
PLW,0,0.38541976341554385,4.363702759503813,-0.47198588967514116,-0.352578024132917,-0.1476630537149045,0.10100728152410636,1.5031131546349321,0.09355725265634351,1.093730969138776,-0.3536861584539396,0.12509389868190526,-0.044243980470829405,18.0,19.0,OC,0,0
PLW,0,0.3907757815547163,4.277663032852654,-0.46776720857431114,-0.38854810553981456,-0.1476630537149045,-0.02275748312949609,1.5251669298854684,0.19624202708526362,1.157935753872961,-0.34961418750467027,0.12223008010455075,-0.04273337014438327,19.0,20.0,OC,0,0
PLW,0,0.41721399948538185,3.323046038508015,-0.4044836911306169,-0.31478605621438815,-0.1476630537149045,0.14392633818244782,1.2017574674529508,0.28343784761264773,0.8826371993870181,-0.3195856054183109,0.10213495919058829,-0.032640862767298634,20.0,21.0,OC,0,0
PLW,0,0.3804834619995442,3.5991026358193663,-0.5545905172407105,-0.6770610092359733,-0.1476630537149045,0.06179303943543668,1.2998796803043917,0.265633464576549,1.0468119596404692,-0.19064888984264097,0.03634699919823145,-0.006929515046254188,21.0,22.0,OC,0,0
PLW,0,0.3375094178355692,6.30358854645765,-0.5024184519987515,-0.797586871559917,-0.1476630537149045,-0.38428228968275374,2.1408226268585246,0.07008040003484022,1.6750621791508382,-0.14650820057773636,0.02146465283652623,-0.003144747663105263,22.0,23.0,OC,0,0
PLW,0,0.3515076876530889,6.094411583812522,-0.7913830530853914,-0.8414902072131568,-0.1476630537149045,-0.014234694498673149,2.078457893033189,0.05668749957788142,1.5291796758113445,0.03639724773775451,0.0013247596428834758,4.8217604915009064e-05,23.0,24.0,OC,0,0
PLW,0,0.4164315154838064,6.4386476640689,-0.5324150703243254,-0.863357591811664,-0.1476630537149045,0.016367823839423232,2.223526581648317,0.05432564874658209,1.548153047490246,0.10886617559889038,0.011851844189528435,0.0012902649507078913,24.0,25.0,OC,0,0
PLW,0,0.44274788606824866,9.865885581982656,-0.5120043995685597,-0.9551067251046542,-0.1476630537149045,-0.5625728393167903,3.27825689793772,-0.1768598584654942,2.439310841795527,0.2966259495801836,0.08798695396434564,0.026099213770341925,25.0,26.0,OC,0,0
PLW,0,0.42145255564646594,4.943323005508331,-0.5331705585089147,-0.9546316741825644,-0.1476630537149045,0.7889972219645564,1.7820167283462718,0.22371159324369588,1.3420961219124807,0.5000186364094402,0.25001863675675595,0.12501397782806029,26.0,27.0,OC,0,0
PLW,0,0.470774052884864,3.0690596942739634,-0.5237469779732251,-0.7920512544327504,-0.1476630537149045,0.31615190222539896,1.0575834169399183,0.2883744961130807,0.7255679124030354,0.5628621477362115,0.3168137973542207,0.17832249441126155,27.0,28.0,OC,0,0
PLW,0,0.5291141727718661,2.632659757742616,-0.4929944900959824,-0.7794718533681726,-0.1476630537149045,0.10987217764110399,0.9173899340433025,0.3138416893621559,0.6039475323581237,0.7431716228770523,0.5523040610497116,0.41045670537190077,28.0,29.0,OC,0,0
PLW,0,0.527455493081031,2.502651074373766,-0.36458333198110965,-0.18821302141838486,-0.1476630537149045,-0.33726476269874794,0.8247928503852487,0.4155241088791366,0.6616245197732301,0.7424584180411079,0.5512445025201046,0.40927612129493435,29.0,30.0,OC,0,0
PLW,0,0.4931378484892978,2.7700856232425966,-0.20034235537540027,-0.583288984454638,-0.1476630537149045,0.1741973136674738,0.9491400761328256,0.37795284749735947,0.7992449442005171,0.7922112500065775,0.6275986646369841,0.49719072261452407,30.0,31.0,OC,0,0
PLW,0,0.49279158433152576,2.8591294224743335,0.006799080717779336,-0.07525469301937715,-0.1476630537149045,-0.23864111007221625,0.9108636523116785,0.4531071111869252,0.701060699507529,0.8193003188749045,0.6712530125085202,0.5499578071939709,31.0,32.0,OC,0,0
PLW,0,0.4936292320049868,3.0618824379963208,-0.024947726477621078,-0.02845658338195585,-0.1476630537149045,-0.2087039572458016,0.990566354253953,0.44151622651491945,0.792321023731863,1.0495223098197688,1.1014970788094227,1.1560457584117934,32.0,33.0,OC,0,0
PLW,0,0.4146014349598839,5.669770214494623,-0.5138253994536778,-0.842212849879273,-0.1476630537149045,-0.3361581773811533,2.0142776313969657,0.20354263395007038,1.6699313752551384,1.0502858206780417,1.1031003051173476,1.1585706092503714,33.0,34.0,OC,0,0
PNG,0,-0.8834309224842984,-0.25231579673439347,-0.3871734393178527,-0.6272210228384224,-0.1429562960999966,0.19916380491925312,-0.45740398819379285,0.058336452587455206,-0.5998418845036874,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,0.0,1.0,OC,0,0
PNG,0,-0.8747280662462935,-0.27308858215921844,-0.3592609393878086,-0.5741624038188501,-0.13349286217183917,-0.7709266879301189,-0.5113061031960396,0.058336452587455206,-0.44789322475782756,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,1.0,2.0,OC,0,0
PNG,0,-0.8842864211724258,-0.2765363332865917,-0.39925458516733253,-0.6082913459551264,-0.13381081991271374,0.17605939381417302,-0.5409029051040057,0.058336452587455206,-0.6591356764757471,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,2.0,3.0,OC,0,0
PNG,0,-0.949693832974915,-0.26401098538912415,-0.3942447224250394,-0.6465358942225938,-0.13417230669742755,0.34480694608464735,-0.5578547821401068,0.058336452587455206,-0.6526812091114286,-0.5912816740455281,0.34961401806208214,-0.20672036186953144,3.0,4.0,OC,0,0
PNG,0,-0.9023330544603747,-0.2830544119527466,-0.4491170151189443,-0.6920641215545774,-0.13459830182179716,-0.10732265537113807,-0.6118772671376074,0.058336452587455206,-0.7621696771583405,-0.5108145428918388,0.26093149722979825,-0.13328760348352248,4.0,5.0,OC,0,0
PNG,0,-0.8271127656676822,-0.3020179220918158,-0.46261442719623946,-0.6604676620955805,-0.13505830467640084,-0.07745453608705853,-0.5139365839844722,0.058336452587455206,-0.612329825800927,-0.48721114506629537,0.2373746998768107,-0.11565159933674915,5.0,6.0,OC,0,0
PNG,0,-0.7225639249830133,-0.32552312873364136,-0.5149879854137495,-0.6941218582613489,-0.12700862204094737,-0.030643381383844693,-0.4683010148686199,0.058336452587455206,-0.5336591491146214,-0.4958234613898387,0.24584090486460086,-0.12189368840117643,6.0,7.0,OC,0,0
PNG,0,-0.705658271779322,-0.32394566889741255,-0.5498539504035678,-0.7262240675756806,-0.13282306191330548,0.650723197764035,-0.7252572217883412,0.058336452587455206,-0.7934819793928056,-0.4927581134985246,0.24281055841862487,-0.11964687270388488,7.0,8.0,OC,0,0
PNG,0,-0.7617769431344877,-0.3228664318524522,-0.5512823173748645,-0.7333124835580038,-0.13473060586788033,-0.23199513967336405,-0.8578595256128071,0.058336452587455206,-0.6553046244840488,-0.4909203625985352,0.2410028024138773,-0.11831318314828378,8.0,9.0,OC,0,0
PNG,0,-0.7309682998130476,-0.3247953391632918,-0.3059907612713805,-0.42182055803680063,-0.12587345762822397,0.07566322513939074,-0.8293541439523138,0.058336452587455206,-0.5867650498572364,-0.4515799514720337,0.20392445257148434,-0.09208819439619194,9.0,10.0,OC,0,0
PNG,0,-0.7915935577298141,-0.3100635389672833,-0.37748511469118917,-0.44457723774082186,-0.13320982300543627,0.3936978018697441,-0.6485098871894649,0.058336452587455206,-0.5451066905552582,-0.4469421395197301,0.1997572760784739,-0.08927994435514652,10.0,11.0,OC,0,0
PNG,0,-0.8506985752150426,-0.2610927690412008,-0.4586975765813987,-0.5180106136347106,-0.13117491815763027,0.11346168767231896,-0.6807301584703068,0.058336452587455206,-0.5586085327017074,-0.4508780750273943,0.20329103854040861,-0.09165947212741926,11.0,12.0,OC,0,0
PNG,0,-0.8639407227901162,-0.3055826716746317,-0.42880464405186264,-0.4989847764494081,-0.13134863282755008,-0.2627568360272707,-0.5952450487140983,0.058336452587455206,-0.3902208528684176,-0.45014346404166916,0.20262913821943349,-0.09121218219387398,12.0,13.0,OC,0,0
PNG,0,-0.9118543261493982,-0.2892747235584312,-0.3916277877438841,-0.46226851637151867,-0.13190221809966496,0.033100389211357654,-0.6549076840653402,0.058336452587455206,-0.3937286499717623,-0.40833958210096394,0.16674121431038988,-0.06808703777051187,13.0,14.0,OC,0,0
PNG,0,-0.9400314248855264,-0.262984759067785,-0.5073033943517965,-0.5772736360050053,-0.1312021452692699,0.3422761301918762,-0.5880436707807514,0.058336452587455206,-0.45099588894219456,-0.4168215896385332,0.17374023758879378,-0.07241868201593747,14.0,15.0,OC,0,0
PNG,0,-0.9681497731144861,-0.24688634675087562,-0.42645422944842365,-0.5709762060726343,-0.13711792867523645,0.04556167763796909,-0.6331689761875742,0.058336452587455206,-0.6015822680086178,-0.42283915005421047,0.1787929468185671,-0.07560065766845057,15.0,16.0,OC,0,0
PNG,0,-0.977528061521094,-0.23121601663403724,-0.5584262119850582,-0.6179518134620655,-0.1373905472581507,-0.5253802599671713,-0.7628471385400637,0.058336452587455206,-0.49808367489037714,-0.4272550789881344,0.182546902521157,-0.0779940912557162,16.0,17.0,OC,0,0
PNG,0,-0.982182035890417,-0.1975173231853103,-0.5984815777173128,-0.7527932267374329,-0.13772058097893056,-0.21528324961752043,-0.7164677668214625,0.058336452587455206,-0.5701977424064609,-0.3797745041266194,0.14422867398461967,-0.05477437314334878,17.0,18.0,OC,0,0
PNG,0,-0.9586521710547707,-0.18402711668427305,-0.8161517961427189,-0.9487397453604204,-0.13803520579271952,-0.3694519084746142,-0.6455646617433024,0.058336452587455206,-0.5488739448658627,-0.3481117433275109,0.12118178584251882,-0.0421848027291803,18.0,19.0,OC,0,0
PNG,0,-0.9418433564524538,-0.194125783671043,-0.6952577645328635,-0.7386668312293586,-0.13833574194518114,-0.3673188220597546,-0.7159873188453857,0.058336452587455206,-0.5888119657929248,-0.34983965845802345,0.1223877866300265,-0.04281610147408192,19.0,20.0,OC,0,0
PNG,0,-0.9065716646789606,-0.23276259416662518,-0.6051443466223674,-0.5844194044600226,-0.13862259211867667,-0.2530214786195257,-0.8019301073364967,0.058336452587455206,-0.6394266688731091,-0.30537695111203833,0.09325508227048425,-0.02847795269946278,20.0,21.0,OC,0,0
PNG,0,-0.9336836410272205,-0.20672026980266256,-0.6441283568863951,-0.6663100794525604,-0.1444489549840131,-0.04347526320979201,-0.6973470356267064,0.058336452587455206,-0.5786006258083254,-0.0931136341136405,0.008670148857848916,-0.000807309068460542,21.0,22.0,OC,0,0
PNG,0,-0.9053828425752017,-0.2506241429762389,-0.6863897404903088,-0.5591292652760166,-0.14454543704011824,0.0060853110898251945,-0.4017405613592389,0.058336452587455206,-0.4187898842538905,-0.04742186816866114,0.0022488335806058767,-0.00010664388959275008,22.0,23.0,OC,0,0
PNG,0,-0.8521352117384723,-0.27684247066574347,-0.6667251190839134,-0.5467702321832137,-0.1446376832352449,-0.29245641301412995,-0.779451273156822,0.058336452587455206,-0.5469723291863466,0.10438045806191079,0.010895280025214317,0.0011372543197446575,23.0,24.0,OC,0,0
PNG,0,-0.8665729832682856,-0.3157103178685215,-0.6596293078600295,-0.5065489407341397,-0.14472424688016658,-0.06988773145566897,-0.7013231896132849,0.058336452587455206,-0.43162257720696406,0.14158546921278808,0.02004644509220536,0.002838285334428289,24.0,25.0,OC,0,0
PNG,0,-0.8523563661955738,-0.2548729283234616,-0.6877979384315486,-0.5029693713973948,-0.14175158905255164,0.1806600861082682,-0.5365923383351527,0.2208633077371355,-0.35564288543879424,0.47651927130781724,0.22707061592773314,0.10820352443730064,25.0,26.0,OC,0,0
PNG,0,-0.8438555449403617,-0.25085596530060417,-0.6137658168479926,-0.5004196274714104,-0.14278572533609443,0.3705418990765739,-0.2231465407484153,0.2208633077371355,-0.15306834971007607,0.6263830672631739,0.39235574695402187,0.24576499623539394,26.0,27.0,OC,0,0
PNG,0,-0.7630237828763718,-0.2343070424877235,-0.565794509987281,-0.3456030421265091,-0.14193604740142118,0.1260005078641545,-0.25691179527908864,0.2208633077371355,-0.1586722035235081,0.6725519749147786,0.452326158961769,0.30421285151535377,27.0,28.0,OC,0,0
PNG,0,-0.7323469985986708,-0.25883372908344165,-0.5599286075949469,-0.54088958499785,-0.1424028094416195,0.19304279549620285,-0.5107159041548932,0.2208633077371355,-0.2219645739543299,0.8106581940603301,0.6571667075971559,0.5327375763772834,28.0,29.0,OC,0,0
PNG,0,-0.709301512006247,-0.23591696525230113,-0.684735751466299,-0.5440731688836069,-0.14238254499257064,0.2433443982539828,-0.6300751788987886,0.2208633077371355,-0.2830123908264162,0.8100259809301713,0.6561420897818863,0.531492139905145,29.0,30.0,OC,0,0
PNG,0,-0.7006505151196052,-0.26265382618342914,-0.616132008893063,-0.6356566501432066,-0.14310322838882933,-0.08603422877566547,-0.7810839203205654,0.2208633077371355,-0.2571890597093459,0.8811137663157697,0.7763614691911608,0.684062778141468,30.0,31.0,OC,0,0
PNG,0,-0.721527032570653,-0.2520507192402135,-0.6274296272576629,-0.5219350250023728,-0.14252600562503034,0.2681993843268754,-0.6632386200205148,0.2208633077371355,-0.21094236142288295,0.9153544204028634,0.837873714951062,0.7669514087198234,31.0,32.0,OC,0,0
PNG,0,-0.704514810938718,-0.2514701513099693,-0.7526503637267874,-0.5314346332395724,-0.14297950421083572,0.22254547297742888,-0.6373746008083809,0.2481069876748496,-0.2058605452261784,1.1404497015153279,1.3006255216864004,1.483297987990473,32.0,33.0,OC,0,0
PNG,0,-0.7475208386112127,-0.2513695644797032,-0.6064706053217247,-0.4444728163318917,-0.14343391243813097,0.443859018156289,-0.5179835343472554,0.22540153471875454,-0.12602373731910912,1.1417163835475241,1.3035163004608372,1.488245916457395,33.0,34.0,OC,0,0
POL,0,-1.0783756700355118,7.976227398204125,0.0496748883791301,0.06014999460195329,-0.14745541873086845,-0.0008428889762430263,0.971487473513506,-1.5669320989093478,1.4141862186271095,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,0.0,1.0,EU,1,1
POL,0,-1.0933233530039312,7.792462893209598,0.19935290048688284,0.13581317240295507,-0.14745627750873297,0.0435216541676181,0.965524921636571,-1.5669320989093478,1.3644147115012413,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,1.0,2.0,EU,1,1
POL,1,-0.5313268368992644,3.3731064424287296,0.24597940121711134,0.2166406953976045,-0.1474570239756323,0.12902029590436803,0.9586739561324089,0.2208633077371355,1.3649940400401652,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,2.0,3.0,EU,1,1
PRY,0,-0.08430521647953042,-0.3729386604178675,-1.3148939390672307,-0.9544169670342361,-0.1476630537149045,1.0835633008284857,-1.3121716543559685,-1.8919858092087085,-1.8339687114778465,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,0.0,1.0,SA,0,0
PRY,0,-0.07241812062575298,-0.3668780310897114,-1.2844023934687283,-0.9297283948776143,-0.1476630537149045,-1.1235761976107046,-1.334835305081288,-1.8919858092087085,-1.406717304183563,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,1.0,2.0,SA,0,0
PRY,0,-0.05274977591655656,-0.3736426952541206,-1.2772792661015453,-0.8874767383859395,-0.1476630537149045,1.0547240800341138,-1.2164964731763925,-0.26671725771190535,-1.256114843512825,-0.6863779695372428,0.4711147170660683,-0.3233627629189206,2.0,3.0,SA,0,0
PRY,0,-0.06042423441939923,-0.37156039162658305,-1.2570274315060532,-0.9090302957753622,-0.1476630537149045,-1.0969960344772334,-1.2901116092731781,-0.26671725771190535,-0.993288011968143,-0.6154155325249826,0.37873627767300794,-0.23308018801066385,3.0,4.0,SA,0,0
PRY,0,-0.054101543068095226,-0.37686605210149543,-1.248416676745765,-0.8904884017180199,-0.1476630537149045,-0.8869093977800573,-1.2103626726943706,-0.26671725771190535,-0.9775570900639667,-0.5508469217690508,0.3034323312224388,-0.16714476561908745,4.0,5.0,SA,0,0
PRY,0,-0.06131942170393391,-0.360395433643395,-1.1966507601483256,-0.896606610653204,-0.1476630537149045,-0.027545350213657307,-1.1135134318390876,0.5459170180364961,-0.8762877586577442,-0.5138057490193614,0.26399634772534697,-0.1356428411813977,5.0,6.0,SA,0,0
PRY,0,-0.042899750175094446,-0.3512958878940015,-1.1539730529006387,-0.8516743055650395,-0.1476630537149045,-0.05564008215846633,-1.1196480865367597,0.5459170180364961,-1.001355635319219,-0.5155954397544469,0.26583865749558144,-0.1370651995151661,6.0,7.0,SA,0,0
PRY,0,-0.021065629575935253,-0.33871539270594353,-1.10049873421517,-0.7981627653580885,-0.1476630537149045,-0.049261010182926473,-1.0084924024173074,0.5459170180364961,-1.0365786574616744,-0.5158449145644184,0.2660959758819721,-0.13726425594477143,7.0,8.0,SA,0,0
PRY,0,0.012695162038415243,-0.3309723183945643,-1.052778209176697,-0.7193822439399347,-0.1476630537149045,-0.1725886201634826,-0.9238703010775859,0.5459170180364961,-0.8895711802356813,-0.5123032538479028,0.2624546239031487,-0.13445635781301063,8.0,9.0,SA,0,0
PRY,0,0.0066713497495013785,-0.33480256425982724,-0.8487437127864029,-0.48472395628719833,-0.1476630537149045,-0.0929173030113747,-0.8473020977018231,0.5459170180364961,-0.6825365349831488,-0.476258586676591,0.22682224138318394,-0.10802604010797175,9.0,10.0,SA,0,0
PRY,0,0.02203466079628281,-0.32653986427746634,-0.9978286134824683,-0.6876140285780099,-0.1476630537149045,-0.0641073863430226,-0.778585032649029,0.5459170180364961,-0.7214036109231691,-0.4746009091620396,0.2252460229774346,-0.10690196729022412,10.0,11.0,SA,0,0
PRY,0,0.0052768515105055935,-0.31964400307596624,-0.9919419980437619,-0.6802403625079375,-0.1476630537149045,0.28891007002970204,-0.7746126684265576,0.38339016288681577,-0.6665555257995059,-0.4807108297708919,0.23108290185901942,-0.1110840534985148,11.0,12.0,SA,0,0
PRY,0,-0.022272816847013575,-0.3173064701451295,-0.9473606983961258,-0.7704605157737388,-0.1476630537149045,0.2626947493980063,-0.7063672162684222,0.5459170180364961,-0.5623151540065159,-0.4829061457872634,0.23319834563910966,-0.11261291429654853,12.0,13.0,SA,0,0
PRY,0,-0.05647948464853754,-0.3405787515183788,-1.0861034368201452,-0.7938560342766766,-0.1476630537149045,0.16298475934887252,-0.6890237207905368,0.5459170180364961,-0.4478494051839284,-0.45064203718452256,0.20307824567781663,-0.09151559434011024,13.0,14.0,SA,0,0
PRY,0,-0.07679620683605941,-0.33451035171398247,-0.9712907087450594,-0.8725384578802075,-0.1476630537149045,-0.005090091560641534,-0.7246091875655323,0.5459170180364961,-0.5164188117243179,-0.4475646911100996,0.20031415272847888,-0.08965354189090297,14.0,15.0,SA,0,0
PRY,0,-0.08841444328265184,-0.32782235004111443,-1.0059438903694538,-0.5548859596420317,-0.1476630537149045,0.8047953134472771,-0.8035745198906726,0.5459170180364961,-0.5636992493736306,-0.445399348378648,0.19838057953612423,-0.08835858085636827,15.0,16.0,SA,0,0
