id,event,log_gdp_pc_ppp,g_gdp,exports_share,imports_share,services_share,industry_share,emission_intensity,control_corruption,government_effectiveness,regulatory_quality,rule_of_law,reserves_oil,reserves_gas,reserves_coal,exposure_pm25,g_debt,government_expenditure,belief,polity2,welfare,spatial_lag,start,stop,region,kyoto,eu
AGO,0,-0.12030977473268387,0.1282522439650692,0.017781627107783568,-0.3820851938741734,-0.4367663230801723,1.4578239239068993,-0.2158535833859449,-1.4088358168064785,-1.0529674046957127,-0.9506532049719969,-1.1037661887589905,-0.06059529189382681,-0.08846455328040616,-0.24150567663757,0.31853321910673393,0.4287431070071686,0.3108756824896937,-0.483284951345542,-0.9168246783106265,-0.09354517102935414,-0.1518344686057648,27.0,28.0,AF,0,0
AGO,0,-0.14180427779203475,-0.2557683405296613,-0.32111500887225886,-0.42027159769588734,-0.31295733750412896,1.1445080265922007,-0.2000968447190559,-1.362033095671577,-0.9351573933164109,-0.8761253962104726,-1.0692230247046302,-0.06414299350650976,-0.08880727639834904,-0.24150567663757,0.30409032504795935,1.1194700468256098,-0.2568710156031655,-0.4560370374147975,-0.9168246783106265,-0.5961049546364785,-0.12857547724135218,28.0,29.0,AF,0,0
AGO,0,-0.19149264053746762,-0.6041581487985832,-0.3580911593480592,-0.6205566370265879,-0.42556103817523355,1.1966371035874217,-0.18891025895681543,-1.4048456923279025,-0.969289746936169,-0.962800801388809,-1.0743638535612454,-0.07234312622972144,-0.08805730813960011,-0.24150567663757,0.24821901127258136,1.203118414562479,-0.559162798919701,-0.40795627952976,-0.9168246783106265,-0.6858145288426759,-0.12864831256929896,29.0,30.0,AF,0,0
AGO,0,-0.2211538155535295,-0.363650411871357,-0.3381386505116012,-0.6711582010331729,-0.4402072059054687,1.1617403086019615,-0.22951652777942463,-1.3789275133348677,-0.9591930535050729,-1.0030358188292992,-1.090526741614523,-0.07626532804005072,-0.08840535619602352,-0.24150567663757,0.28389656295638865,-0.4166194595178089,-0.4348383411523538,-0.4982696849994406,-0.9168246783106265,-0.31184217800548003,-0.0784659118981982,30.0,31.0,AF,0,0
AGO,0,-0.2595376747183922,-0.4790854261471968,-0.0697468943521205,-0.6130398119986851,-0.6786897547527593,1.58462674432371,-0.2431109677723852,-1.1236939167923259,-0.984718905557078,-0.8440226526294115,-1.0366873409610193,-0.068276089929332,-0.08873582965417784,-0.24150567663757,0.25550503691263265,1.5349127697782927,-0.6475562030936217,-0.37533552321964453,-0.9168246783106265,-0.6662315263175826,-0.048125648976563414,31.0,32.0,AF,0,0
AGO,0,-0.292377583593355,-0.41808631929621676,-0.07077976831112331,-0.828932148874344,-0.7513734620767015,1.71885207558036,-0.2380807021788224,-1.0379295884966626,-1.0467463542105473,-0.8617280533923917,-1.0428996528922407,-0.08010437090451535,-0.08568977922381493,-0.24150567663757,0.2237534821050099,1.3324916916477973,-0.658166500681166,-0.13974080676480857,-0.2688669810535278,-0.370669857071003,0.1819834113934688,32.0,33.0,AF,0,0
AGO,0,-0.3647554789856524,-0.9030607691406627,-0.18756829482613788,-0.8490770859005379,-0.5491162595846893,1.397012269180376,-0.22767435412700016,-1.0601883802981895,-1.4945793354209982,-0.9494124341094208,-1.0381765862417016,-0.08402369335468403,-0.08720803445783433,-0.24150567663757,0.20990555728789353,1.490293477623709,-0.5085438468714103,-0.197428745047294,-0.16496461224553746,-0.22823087993566082,0.18191544097710796,33.0,34.0,AF,0,0
ALB,0,-0.532838035822543,-0.42678049160012216,-0.632434435022622,-0.8520155250070741,-0.7597544050896586,0.4325132522840392,0.6443875878296753,-0.9122483523226962,-0.7657640733432294,-0.9577109363784027,-0.7750314864226526,-0.1337129461063274,-0.09687836100490634,0.33694265201911844,0.036341888649594915,-1.3785240332426882,-0.17624130164999352,-0.6121013982109096,-2.0545126643583886,-0.3819696064894274,-0.6863779695372428,0.0,1.0,EU,0,0
ALB,0,-0.5437049652461571,-0.48935179618417224,-0.6108973752357576,-0.7558158225728131,-0.8073427165946034,0.18735819615558832,0.64717696164658,-0.9100846607676205,-0.6894772674497345,-1.0940463341874078,-0.6906947703707065,-0.133973676903403,-0.09690139026142902,0.3261313165061956,-0.05258551121612597,-1.3149043788144428,-0.2417011650706098,-0.6703669469859775,-2.0545126643583886,-0.5270736531018865,-0.6863779695372428,1.0,2.0,EU,0,0
ALB,0,-0.4450976155141664,0.6247620556218125,-0.5742876303063292,-0.71635276280615,-0.8636628109683673,-0.2865974050296628,0.5087300132099578,-0.8668257420720632,-0.48428963845654965,-1.253710824527256,-0.5132425877197168,-0.1343367274531501,-0.0969334569920746,0.31107724025018396,-0.2674239582527299,-2.3778123458611886,-0.3661381997195917,-0.7227384156981144,-2.0545126643583886,-0.760431491039698,-0.6863779695372428,2.0,3.0,EU,0,0
ALB,0,-0.5432398707175078,-1.2965472799488769,-0.6466082075291123,-0.6513747171470718,-0.9077237208524916,-0.6236440775776647,0.4402633106053087,-0.8678673689642102,-0.4788335065229595,-1.302240362467132,-0.4732929863171841,-0.1345743356725529,-0.09724141203283637,0.3012246942164788,-0.2881264352910685,-0.7268899636724208,-0.34809687918221127,-0.357925280183471,-0.42924411286158565,-0.8889725432917519,-0.16846935966318868,3.0,4.0,EU,0,0
ALB,0,-0.8017008802459387,-3.1202987934073847,-0.8262646264388689,-0.5357522554096287,-0.869395078503795,-0.6594777640934876,0.3742736631723079,-1.040063268480222,-0.636854525606024,-0.9156289006113301,-0.7391076330466398,-0.13449519732611112,-0.09723615717090878,0.304506206124226,-0.26695815451022437,1.1666683921141725,-0.07916594465332258,-0.39760011128865164,-0.10419040256222509,-0.7807408077509362,0.0014531422061850553,4.0,5.0,EU,0,0
ALB,0,-0.8566141099473137,-1.0601440838814875,-0.7125135864972624,1.1831766324970419,-0.6192595970880302,-1.0123525587714628,0.024946142912829077,-1.3869052967875237,-1.3505574273174308,-0.5737400032067124,-1.324098419609384,-0.1344151002495022,-0.09255029423740375,0.30782747226745016,-1.285328051250451,-0.4076586212434529,0.5103668876231923,-0.634928303310437,0.2208633077371355,-0.6103579665362053,-0.10922034952515455,5.0,6.0,EU,0,0
ALB,0,-0.7785575063647113,0.5973325651741241,-0.6335933651064878,0.3771260969256865,-0.5845154388133067,-1.010365409112859,-0.04539204671085921,-1.373474987586503,-1.3848314781401765,-0.517468053578322,-1.3471836891929416,-0.1343340186546987,-0.09226577508241746,0.31118956195986736,-1.285328051250451,0.15325983876615215,0.546344964665968,-0.4565283218201285,0.2208633077371355,-0.5658407028507834,-0.18374214309470643,6.0,7.0,EU,0,0
ALB,0,-0.7097157397910981,0.4729667973372629,-0.7242157791026471,-0.2175306361697294,-0.6883997641132842,-0.8510951385102217,-0.057497633120604116,-1.1511705454628787,-0.990603638997592,-0.5267591900177818,-1.052192003932772,-0.13425194264012735,-0.09517015022027256,0.3145928857752626,-1.1157442692614743,0.6716757759213539,0.2894294753651039,-0.2967040148620666,0.2208633077371355,-0.5912507636709489,-0.1231093483803686,7.0,8.0,EU,0,0
ALB,0,-0.6045355009195076,0.9697653916266137,-0.7093098581224996,-0.3736588578479932,-0.7563662741409012,-0.8059775404998409,-0.14813059627314687,-0.9411449980250647,-0.6671019572680021,-0.5020354224106025,-0.7984682025090156,-0.13416884533304854,-0.09751879860089763,0.3180385580054948,-0.3289108027909943,0.3031774061840664,0.09490078572361989,-0.3933351516075063,0.2208633077371355,-0.6100649868341305,-0.12458668880266492,8.0,9.0,EU,0,0
ALB,0,-0.5297555885833334,0.5518625238815462,-0.7324579680096883,-0.41668665421027284,-0.9090349735340472,-0.657455296295294,-0.17664551112488694,-0.8847100473924736,-0.6381533835093096,-0.4673693204144451,-0.690005605026188,-0.13408471612424608,-0.09751510956129887,0.32152701856712246,-0.349613493891069,0.3422431991821208,0.09407335205784109,-0.6692384248784818,-0.5917709680112659,-0.5749188538895637,0.35834746411507223,9.0,10.0,EU,0,0
ALB,0,-0.6174150845747904,-1.4296028813642234,-0.7647408179993017,-0.3670913076922608,-0.738444537529293,-0.603458951424285,-0.21512299440974558,-0.975355540363001,-0.7206417252074352,-0.3174880258996587,-0.8981246041830911,-0.13399952699275158,-0.09751137404442022,0.325059429363898,-0.2932159838924847,1.0827998081733112,-0.06076870381629961,-0.3750026699745861,0.2208633077371355,-0.5044323321792963,0.3275824522963868,10.0,11.0,EU,0,0
ALB,0,-0.5445625126206544,0.5250824645874436,-0.7359322835367508,-0.33048000710684833,-0.6258825207615735,-0.8061806794015665,-0.18979365941698684,-1.0173728712462764,-0.5836221815132521,-0.1840569604421675,-0.918846338468779,-0.13391326657131108,-0.09724919560194126,0.3286362617448037,-0.37374865094111553,0.359825375881836,0.3286542069227094,-0.418902830078784,0.2208633077371355,-0.464631435360706,0.2964723007090706,11.0,12.0,EU,0,0
ALB,0,-0.4423144656251873,0.9270550101005021,-0.6140192891218771,-0.393983753871721,-0.43541724549757077,-0.7188748894263164,-0.07118955456753927,-0.9091275904080511,-0.6624502075865035,-0.3823275353122575,-0.838041454246913,-0.1338259056225202,-0.09724372310138335,0.3322587280537291,-0.3228332460542017,0.046299409093477725,0.35015566204581344,-0.30309821607399434,0.2208633077371355,-0.44224366026445366,0.26999566477701187,12.0,13.0,EU,0,0
ALB,0,-0.38338684723705224,0.3386932076967023,-0.5397653567623995,-0.16116674677376297,-0.6051773299053491,-0.509108073958507,-0.07983717567506891,-0.8497861183791398,-0.7015840723319846,-0.2604996390198655,-0.9994268271324126,-0.13373743196658494,-0.09723818089816591,0.33592733333204416,-0.3307428516374106,0.3589178804773773,0.15280108259008007,-0.3614656903224967,0.2208633077371355,-0.4067385208108439,0.4408362870338144,13.0,14.0,EU,0,0
ALB,0,-0.31201446760909884,0.47202119952122595,-0.512134390303013,-0.11498619134357127,-0.5622484363244651,-0.33741120052553686,-0.08693075878933586,-0.850877841436368,-0.6087361043389327,-0.28701005812294555,-0.819026457047301,-0.13360612896837992,-0.09722995576163893,0.3413718791370243,-0.32194632367711334,-0.1842818130899729,0.08320398989350426,-0.3013028690586666,0.2208633077371355,-0.35255320243691884,0.4262283021092248,14.0,15.0,EU,0,0
ALB,0,-0.2740553487270191,0.10019539934547181,-0.520930809959514,-0.05349493980263901,-0.640486176905056,-0.23684773700675255,-0.04512643552505314,-0.8605982407302584,-0.49014520130289174,-0.2326096466398427,-0.7641077715349134,-0.13356391225933853,-0.09722731120515253,0.3431224165143397,-0.2975053072400628,0.2224126539624129,0.013761910951453828,-0.19768278934085712,0.5459170180364961,-0.3422161501669174,0.4101631481956293,15.0,16.0,EU,0,0
ALB,0,-0.227930960439615,0.19838919604057517,-0.5231589732909843,-0.08920076765609869,-0.7655747450866608,-0.16720010515108066,-0.046217351685072176,-0.8069198689862144,-0.4947798600788974,-0.44215458016958736,-0.7268907658347145,-0.1335110616302641,-0.09722400051426491,0.3453138948107338,-0.3061341001851219,-0.25520891773119075,-0.0981872206749234,-0.23826022132618202,0.5459170180364961,-0.3275705256339648,0.37928362400527516,16.0,17.0,EU,0,0
ALB,0,-0.18156179073461,0.19700656813600143,-0.4920790501321502,-0.12331387582225857,-0.7207087502830724,-0.12244653028797783,-0.05041658369801996,-0.6991601105370585,-0.37813711798832966,-0.177190204188567,-0.6931456324514144,-0.13345179224833834,-0.09722028773721585,0.34777152996864424,-0.3168367754638677,-0.18430054319399933,-0.06952426738223552,-0.19161045701280036,0.5459170180364961,-0.310321834248983,0.4794118415848819,17.0,18.0,EU,0,0
ALB,0,-0.13435113486087658,0.19817014417045337,-0.4740361520925401,-0.04638809976202031,-0.6553782459892318,-0.09192049372356398,-0.09287451422353143,-0.7820642619524851,-0.6103750821437104,-0.3709788277364055,-0.7394808350801819,-0.13337887398165435,-0.09721571996110268,0.35079512309605254,-0.35576499022790653,0.04287767513214466,-0.14575072775262832,-0.09352341152292437,0.8709707283358566,-0.31233280136720204,0.7057432228343421,18.0,19.0,EU,0,0
ALB,0,-0.08333360880563533,0.23540774818944504,-0.42420988241449564,-0.015967280647808803,-0.6574622567650802,-0.07530763701249435,-0.11762100180493422,-0.7988861578883292,-0.48085309706787716,-0.1170357647669656,-0.6902796299051077,-0.13040222614211158,-0.09784037782930076,0.354543828512193,-0.04091437210364624,-0.10251262820590018,-0.12768910261770602,-0.15824216699721264,0.8709707283358566,-0.3162013522185184,0.6449530901001302,19.0,20.0,EU,0,0
ALB,0,-0.030706146474996688,0.24338513078187005,-0.3552925081469649,0.13375260741632367,-0.5825838919149029,-0.07293727839607328,-0.1288934568237212,-0.6882871881043222,-0.36932410614700023,0.03561690862983708,-0.6535712685745194,-0.1302712886945431,-0.09783832861535592,0.359065349887668,-0.05568069589298225,-0.20856616972467854,-0.1205786150724476,-0.1436808205497417,0.8709707283358566,-0.28407581304656604,0.5856745558966806,20.0,21.0,EU,0,0
ALB,0,0.033402649602074584,0.3935076762393417,-0.42210464680123927,0.06253578715891317,-0.5786048005105285,-0.08609447623562244,-0.15608496859079624,-0.5986286050512541,-0.3217863183139675,0.11734042737074696,-0.5986125831526982,-0.13004798058870862,-0.09783623197503771,0.3636915159545351,-0.09723384650827699,0.09902161535478224,0.02534540823762335,-0.1541619525296067,0.8709707283358566,-0.2656316206159342,0.7864326748010149,21.0,22.0,EU,0,0
ALB,0,0.06524411528828362,-0.01681555504116657,-0.42350350791887587,0.004260758886438699,-0.5371507676562544,-0.14092043641614532,-0.15991695289370658,-0.5460131864582499,-0.22752620080575045,0.20265254075782585,-0.5143969712780738,-0.12992887278017415,-0.09783437735305685,0.15905986802107605,-0.35502614831454155,0.2901883131065429,0.08287020026868039,-0.07632535747341669,0.8709707283358566,-0.2343043502391491,0.7989125444487365,22.0,23.0,EU,0,0
ALB,0,0.09839341839674652,0.018087640668268762,-0.36138136061917914,-0.028498099605113604,-0.62378082930137,-0.10249668663274293,-0.15121321503733215,-0.533226872115295,-0.25122559057201876,0.1943730415384141,-0.4256118609698748,-0.12984061040403894,-0.09783300302382623,0.16105346822734334,-0.373359560522553,-0.13181916086488457,-0.11589235625672248,-0.06954077599239036,0.8709707283358566,-0.2268357857929972,0.8652883273534872,23.0,24.0,EU,0,0
ALB,0,0.12069333927604249,-0.09687426673596901,-0.3327528643772501,0.05816099559088741,-0.6083020752575669,-0.13573304321471183,-0.132246967477507,-0.6837313750920744,-0.18014973124736744,0.19762459728577206,-0.4714052156573521,-0.12979260039391885,-0.09783225546225857,0.16213788007154414,-0.284939534186017,0.10548998010605141,-0.14386300366491508,-0.09305877314920921,0.8709707283358566,-0.23522516634539475,1.055993162076697,24.0,25.0,EU,0,0
ALB,0,0.13329515258069577,-0.20853353144761083,-0.33964967397710016,-0.05366604996140738,-0.5614660339990705,-0.25062820578179656,-0.1668618419189096,-0.7251786382541425,-0.23696646615117029,0.16587882349516714,-0.5333712858920238,-0.12976306277025204,-0.09783179553333543,0.16280505237318915,-0.4147428158737062,0.17250371807028844,-0.18576435340404315,-0.072090069963093,0.8709707283358566,-0.18049066953425133,1.0422630781433502,25.0,26.0,EU,0,0
ALB,0,0.14275379246551767,-0.24963019298486794,-0.34012993660530544,-0.06928907013738869,-0.584786109237366,-0.240153350447685,-0.1538618628696607,-0.6985929925343835,-0.28379853420349516,0.17579716848419505,-0.5311778464973556,-0.132138209643225,-0.09783128441867757,0.16354647463552766,-0.4525869906469698,0.21736516228761105,-0.12759871476024354,-0.09704381602621863,0.8709707283358566,-0.1065544771988683,1.090897238953219,26.0,27.0,EU,0,0
ALB,0,0.1585091064536803,-0.1731792847546962,-0.3560833339096614,-0.06326025588770087,-0.5059516452334459,-0.3540613826359643,-0.12481350669452472,-0.5552606120380826,-0.06321390855616514,0.18733414631027442,-0.3592867724140576,-0.13247312056562696,-0.09784003267213034,0.16438599175980675,-0.5149699973468895,0.2882395256429024,0.025506556068211228,-0.06312943400843661,0.8709707283358566,-0.121208579658212,1.0777892580139934,27.0,28.0,EU,0,0
ALB,0,0.1784296982102011,-0.12920719353559978,-0.377532791499668,-0.13082969748715287,-0.4722789865020711,-0.33536358993011683,-0.15472549620722084,-0.4893468433050519,0.02817022446339269,0.15412617837930462,-0.35009587111301793,-0.13242882213278362,-0.097839243862701,0.16556969445536626,-0.47778584345456615,0.16729736163469375,-0.03312631416662092,-0.04153238095603325,0.8709707283358566,-0.14615976777352593,1.0964064839873393,28.0,29.0,EU,0,0
ALB,0,0.20584692037171412,-0.020706105790798315,-0.3387330142094185,-0.09786422098820405,-0.44459737404051286,-0.38098015887434455,-0.17512539374342237,-0.4190486072443322,0.03101074181365371,0.15633954150195684,-0.35070469867304127,-0.13240444609948684,-0.09783880980569988,0.16622104879159086,-0.5560250744984765,-0.02323359192331033,-0.13081226940644644,-0.032252482661236793,0.8709707283358566,-0.0941154637967256,1.0960654108991998,29.0,30.0,EU,0,0
ALB,0,0.23649060932278246,0.02751883465373728,-0.2799402546474513,-0.07774233786061938,-0.35926034073798463,-0.4384743983416019,-0.14643647744736368,-0.4314841298938159,0.09823021722989174,0.18831348639644305,-0.4202372713356296,-0.13239040595253662,-0.09783855979684872,0.1665962169120933,-0.555393959522852,-0.15133860322315323,-0.12947864901594516,-0.009917094913454673,0.8709707283358566,-0.10796447481499973,1.1207379399721302,30.0,31.0,EU,0,0
ALB,0,0.27004920677614147,0.04900936736363795,-0.279892185207735,-0.112991078286379,-0.3736151622635002,-0.37090318065193933,-0.158709662689069,-0.5302187928421578,0.12779941840105954,0.2310043281367217,-0.4112598079364505,-0.13235267691112496,-0.09783788796667967,0.16760437826574176,-0.5936802891439501,-0.16758214920592118,-0.15119593878373636,0.011632120882599736,0.8709707283358566,-0.0990859773933042,1.133418491997086,31.0,32.0,EU,0,0
ALB,0,0.29002503961867543,-0.1421394825223364,-0.2859635015001778,-0.11962471525440321,-0.3298975887874526,-0.4193050754387494,-0.1471967122426534,-0.5367335501768706,-0.04011545796549827,0.2365874221520054,-0.42924078236431606,-0.13228731445242686,-0.09621285808709809,0.16935093482730215,-1.0959690529229404,-0.1266313754457988,-0.12998796010197028,0.14688293653207032,1.0334975834855369,-0.06076309344200356,1.1689733042580546,32.0,33.0,EU,0,0
ALB,0,0.2662271992480714,-0.6933964540372262,-0.4810454754409805,-0.3158196549279163,-0.3311036574019617,-0.46413687194923164,-0.1696523152883608,-0.5696271756357191,-0.005821471379251544,0.3426602744756227,-0.5366565282692659,-0.13388289148244464,-0.09620193026240521,0.1717168883169202,-1.1423708265642905,0.5626332823210252,0.07921272493512024,0.10085191333668182,1.0334975834855369,0.11744830351935796,1.1711403008856491,33.0,34.0,EU,0,0
