iso,year,price_first_proximity_gdp_igo
SSD,1989,0.0
SSD,1990,0.0
SSD,1991,0.0
SSD,1992,0.0
SSD,1993,0.0
SSD,1994,0.0
SSD,1995,0.0
SSD,1996,0.0
SSD,1997,0.0
SSD,1998,0.0
SSD,1999,0.0
SSD,2000,0.0
SSD,2001,0.0
SSD,2002,0.0
SSD,2003,0.0
SSD,2004,0.0
SSD,2005,0.0
SSD,2006,0.0
SSD,2007,0.0
SSD,2008,0.0
SSD,2009,0.0
SSD,2010,0.0
SSD,2011,0.04508684082357917
SSD,2012,0.047735397225567876
SSD,2013,0.05485178458764504
SSD,2014,0.053765818752901276
SSD,2015,0.055842598778219
SSD,2016,0.05582466445778325
SSD,2017,0.05877666090069691
SSD,2018,0.06055330225703478
SSD,2019,0.06854282222728017
SSD,2020,0.06853319741995831
SSD,2021,0.06855370130173152
SWZ,1985,0.0
SWZ,1986,0.0
SWZ,1987,0.0
SWZ,1988,0.0
SWZ,1989,0.0
SWZ,1990,0.004266590662819255
SWZ,1991,0.007885562565133265
SWZ,1992,0.009637173197813478
SWZ,1993,0.009540217016378609
SWZ,1994,0.009538292675232055
SWZ,1995,0.009876168083142222
SWZ,1996,0.012640954703629923
SWZ,1997,0.012850189621524014
SWZ,1998,0.01312798665106124
SWZ,1999,0.012854946830458142
SWZ,2000,0.014943576849861612
SWZ,2001,0.014671914054309673
SWZ,2002,0.01400725979611458
SWZ,2003,0.014318568326922134
SWZ,2004,0.016852417664954534
SWZ,2005,0.019433795902824735
SWZ,2006,0.0190617014652167
SWZ,2007,0.02079032296073865
SWZ,2008,0.025256500095983528
SWZ,2009,0.026419091676375805
SWZ,2010,0.0282343549476133
SWZ,2011,0.030678446242703803
SWZ,2012,0.03307255624533829
SWZ,2013,0.03827730328861293
SWZ,2014,0.03948200766204336
SWZ,2015,0.041508123030727484
SWZ,2016,0.04149708212968267
SWZ,2017,0.04529906012498342
SWZ,2018,0.04776917614722672
SWZ,2019,0.10733239811891218
SWZ,2020,0.10733901515715466
SWZ,2021,0.10735280439415079
MDV,1985,0.0
MDV,1986,0.0
MDV,1987,0.0
MDV,1988,0.0
MDV,1989,0.0
MDV,1990,0.009061859431328617
MDV,1991,0.015145730298179423
MDV,1992,0.016455174160339505
MDV,1993,0.016036556698081576
MDV,1994,0.016185944623816086
MDV,1995,0.01652615087519013
MDV,1996,0.020810298762747495
MDV,1997,0.02054005324767413
MDV,1998,0.01980459804975919
MDV,1999,0.01972280209073991
MDV,2000,0.024240384114957905
MDV,2001,0.024141574179751907
MDV,2002,0.02403527089885438
MDV,2003,0.022826433141546566
MDV,2004,0.026312405513805273
MDV,2005,0.029887283780757643
MDV,2006,0.030620201207642635
MDV,2007,0.033083870510365786
MDV,2008,0.04043126655641746
MDV,2009,0.04195762034552831
MDV,2010,0.047226337687026505
MDV,2011,0.05410895269239968
MDV,2012,0.05943098005034559
MDV,2013,0.07438680388791788
MDV,2014,0.07524729899578843
MDV,2015,0.08095666106335699
MDV,2016,0.08092072661946054
MDV,2017,0.08463305025018936
MDV,2018,0.08664664126942649
MDV,2019,0.10329236476251734
MDV,2020,0.10331892253795856
MDV,2021,0.10338562273726605
KOS,1985,0.0
KOS,1986,0.0
KOS,1987,0.0
KOS,1988,0.0
KOS,1989,0.0
KOS,1990,0.0
KOS,1991,0.0
KOS,1992,0.0
KOS,1993,0.0
KOS,1994,0.0
KOS,1995,0.0
KOS,1996,0.0
KOS,1997,0.0
KOS,1998,0.0
KOS,1999,0.0
KOS,2000,0.0
KOS,2001,0.0
KOS,2002,0.0
KOS,2003,0.0
KOS,2004,0.0
KOS,2005,0.0
KOS,2006,0.0
KOS,2007,0.0
KOS,2008,0.0
KOS,2009,0.08862058283933706
KOS,2010,0.09075264676273097
KOS,2011,0.10606481202705671
KOS,2012,0.11391351758276261
KOS,2013,0.12128711404048054
KOS,2014,0.12155844912277822
KOS,2015,0.1230761520542974
KOS,2016,0.12305144877433626
KOS,2017,0.12474947718787752
KOS,2018,0.12552467440800488
KOS,2019,0.1285595469573
KOS,2020,0.1287135283669037
KOS,2021,0.1286466450089927
LBN,1985,0.0
LBN,1986,0.0
LBN,1987,0.0
LBN,1988,0.0
LBN,1989,0.0
LBN,1990,0.015303347129676185
LBN,1991,0.02297014428742303
LBN,1992,0.025027257579401697
LBN,1993,0.02471167834107606
LBN,1994,0.025349393885961264
LBN,1995,0.02431271206616572
LBN,1996,0.031782470549652955
LBN,1997,0.03122380019368572
LBN,1998,0.03043043474040302
LBN,1999,0.029751692628171046
LBN,2000,0.035142185769320114
LBN,2001,0.034695264881226366
LBN,2002,0.034789704831448866
LBN,2003,0.03445101211731724
LBN,2004,0.03724634991358758
LBN,2005,0.04306041956127871
LBN,2006,0.04271667114136417
LBN,2007,0.0438333767524361
LBN,2008,0.04994316302458832
LBN,2009,0.05003315769713653
LBN,2010,0.051781046245957224
LBN,2011,0.06098949968336563
LBN,2012,0.06215359432613526
LBN,2013,0.0704520821775467
LBN,2014,0.07037285344563708
LBN,2015,0.07231530911986324
LBN,2016,0.07232277870512117
LBN,2017,0.07456859351820182
LBN,2018,0.07573217765198237
LBN,2019,0.07969734569734749
LBN,2020,0.07972640118170014
LBN,2021,0.07974881614581988
MYS,1985,0.0
MYS,1986,0.0
MYS,1987,0.0
MYS,1988,0.0
MYS,1989,0.0
MYS,1990,0.008373821601477168
MYS,1991,0.015150299356789129
MYS,1992,0.017851784801790914
MYS,1993,0.017287417532173374
MYS,1994,0.017192537891221736
MYS,1995,0.018029006701690338
MYS,1996,0.02053750873274877
MYS,1997,0.019990559294439537
MYS,1998,0.019576995126780985
MYS,1999,0.019898020464159175
MYS,2000,0.022967654574184315
MYS,2001,0.02318893545881495
MYS,2002,0.024627954350428933
MYS,2003,0.02365313129092136
MYS,2004,0.025673788994950215
MYS,2005,0.029230867100642037
MYS,2006,0.028916281396268194
MYS,2007,0.03149728465497434
MYS,2008,0.04053984730354772
MYS,2009,0.04252253426741825
MYS,2010,0.05306270961485499
MYS,2011,0.056020336487487374
MYS,2012,0.06710067108102101
MYS,2013,0.08814434723357588
MYS,2014,0.08733721594333818
MYS,2015,0.09881923316007951
MYS,2016,0.09878324272523009
MYS,2017,0.10255886596357824
MYS,2018,0.1045309156584636
MYS,2019,0.1874143887361819
MYS,2020,0.18743986650290434
MYS,2021,0.18759877493836064
UKR,1985,0.0
UKR,1986,0.0
UKR,1987,0.0
UKR,1988,0.0
UKR,1989,0.0
UKR,1990,0.0
UKR,1991,0.06441954185177112
UKR,1992,0.06218686461488964
UKR,1993,0.06207657430141661
UKR,1994,0.06762748320457584
UKR,1995,0.07259448277752656
UKR,1996,0.09950561418346048
UKR,1997,0.10190447875292229
UKR,1998,0.10093514359577373
UKR,1999,0.10273793499744412
UKR,2000,0.1296578126310666
UKR,2001,0.12940249512592736
UKR,2002,0.12561926867443182
UKR,2003,0.1271931800896509
UKR,2004,0.15716957900567144
UKR,2005,0.1734902634724635
UKR,2006,0.16956827654682052
UKR,2007,0.16890642305000592
UKR,2008,0.18794873117683553
UKR,2009,0.1889319736357188
UKR,2010,0.1908438206808675
UKR,2011,0.1904830789099167
UKR,2012,0.19000582015983677
UKR,2013,0.205518516757439
UKR,2014,0.20624772946917508
UKR,2015,0.20950978059003816
UKR,2016,0.20948729514060663
UKR,2017,0.21241040015071178
UKR,2018,0.2139345078284248
UKR,2019,0.21866394434358657
UKR,2020,0.21883300742726572
UKR,2021,0.21876968065924723
BLR,1985,0.0
BLR,1986,0.0
BLR,1987,0.0
BLR,1988,0.0
BLR,1989,0.0
BLR,1990,0.0
BLR,1991,0.09068420379193898
BLR,1992,0.09401500895669072
BLR,1993,0.09096984243659366
BLR,1994,0.09432328901185609
BLR,1995,0.09679316961232176
BLR,1996,0.1198034091240854
BLR,1997,0.12434563489249958
BLR,1998,0.12182347187450128
BLR,1999,0.12331404489776185
BLR,2000,0.16794472775929686
BLR,2001,0.1712296960689075
BLR,2002,0.16898780626127363
BLR,2003,0.18069048739807897
BLR,2004,0.2456094896251904
BLR,2005,0.253212228231068
BLR,2006,0.25038326851652004
BLR,2007,0.24875037734639133
BLR,2008,0.2627061613245409
BLR,2009,0.2633786429940822
BLR,2010,0.2646905178083757
BLR,2011,0.32959696553866885
BLR,2012,0.3286814650380501
BLR,2013,0.34492205974424167
BLR,2014,0.34506762578746264
BLR,2015,0.3477251212260879
BLR,2016,0.3476655297026892
BLR,2017,0.35065436412716877
BLR,2018,0.35198513270880544
BLR,2019,0.3565295472401774
BLR,2020,0.3567578973583096
BLR,2021,0.3566919654855473
DNK,1985,0.0
DNK,1986,0.0
DNK,1987,0.0
DNK,1988,0.0
DNK,1989,0.0
DNK,1990,0.12944055835219098
DNK,1991,0.2916758310693194
DNK,1992,0.27206603589945966
DNK,1993,0.2639742278068041
DNK,1994,0.25521889750738214
DNK,1995,0.25413435957084884
DNK,1996,0.28115549935750983
DNK,1997,0.2769789645610578
DNK,1998,0.2792959836954271
DNK,1999,0.2768861400028657
DNK,2000,0.2996413501881846
DNK,2001,0.30003136577047146
DNK,2002,0.3024064679856105
DNK,2003,0.2993255826352211
DNK,2004,0.3380723436831095
DNK,2005,0.3864321304991853
DNK,2006,0.38291057500239833
DNK,2007,0.38614766309952187
DNK,2008,0.42961115642890074
DNK,2009,0.43378179898483005
DNK,2010,0.4380684650373038
DNK,2011,0.4525422267815872
DNK,2012,0.4526735739402854
DNK,2013,0.458189254314895
DNK,2014,0.4600695555872642
DNK,2015,0.4641453853001639
DNK,2016,0.4640853584635099
DNK,2017,0.4682488200015185
DNK,2018,0.470348100422673
DNK,2019,0.4751672439825453
DNK,2020,0.4753835706606413
DNK,2021,0.4753539589027676
DZA,1985,0.0
DZA,1986,0.0
DZA,1987,0.0
DZA,1988,0.0
DZA,1989,0.0
DZA,1990,0.016708864725948867
DZA,1991,0.027666853018761414
DZA,1992,0.03378508610483722
DZA,1993,0.03269353181387132
DZA,1994,0.03311558044441519
DZA,1995,0.03183816416829043
DZA,1996,0.04256619725186726
DZA,1997,0.04375728924174048
DZA,1998,0.04496663236061069
DZA,1999,0.04539697886317196
DZA,2000,0.05240065030471621
DZA,2001,0.052537595279549563
DZA,2002,0.05057100826262846
DZA,2003,0.051466576756286055
DZA,2004,0.056426815939648725
DZA,2005,0.06972072733614947
DZA,2006,0.06894410449785154
DZA,2007,0.071335256379984
DZA,2008,0.08459481602840774
DZA,2009,0.08482417080267173
DZA,2010,0.08600183175986865
DZA,2011,0.09297227515890287
DZA,2012,0.09458999881927789
DZA,2013,0.10258824152070278
DZA,2014,0.10291069853538846
DZA,2015,0.10539350977536659
DZA,2016,0.10537824449333599
DZA,2017,0.1100745147778858
DZA,2018,0.11280365727205872
DZA,2019,0.11953865216489676
DZA,2020,0.11959314784276293
DZA,2021,0.11959303975413965
UZB,1985,0.0
UZB,1986,0.0
UZB,1987,0.0
UZB,1988,0.0
UZB,1989,0.0
UZB,1990,0.0
UZB,1991,0.009759065439149119
UZB,1992,0.022758147008918175
UZB,1993,0.023409889363158343
UZB,1994,0.02589205624055846
UZB,1995,0.02581706661938487
UZB,1996,0.03209890718410392
UZB,1997,0.03435994035743955
UZB,1998,0.03261959232460139
UZB,1999,0.03257645675036443
UZB,2000,0.04148474319973798
UZB,2001,0.041426938083534155
UZB,2002,0.04001627702315232
UZB,2003,0.03881251870916384
UZB,2004,0.04689639844012198
UZB,2005,0.053991337294670386
UZB,2006,0.052923050368230556
UZB,2007,0.054783884858773085
UZB,2008,0.05907031447191153
UZB,2009,0.0606714164737139
UZB,2010,0.06376559214144828
UZB,2011,0.07598233120458765
UZB,2012,0.0781004770348286
UZB,2013,0.1506861057892916
UZB,2014,0.15083363769163602
UZB,2015,0.15516258650138504
UZB,2016,0.1550760236817685
UZB,2017,0.15753965492990646
UZB,2018,0.1587317801238056
UZB,2019,0.16422029955199105
UZB,2020,0.16427894603871693
UZB,2021,0.16434330435350852
MLI,1985,0.0
MLI,1986,0.0
MLI,1987,0.0
MLI,1988,0.0
MLI,1989,0.0
MLI,1990,0.008064356598886466
MLI,1991,0.013711703535637446
MLI,1992,0.015969154282461838
MLI,1993,0.01584688755212967
MLI,1994,0.01613165041590521
MLI,1995,0.016257269163019294
MLI,1996,0.02095029929309729
MLI,1997,0.020756523774411548
MLI,1998,0.02108016778559093
MLI,1999,0.02046345434769811
MLI,2000,0.02306211793074412
MLI,2001,0.023292947991261158
MLI,2002,0.02230334153457354
MLI,2003,0.023284684344376777
MLI,2004,0.026127179959704313
MLI,2005,0.03181137026995656
MLI,2006,0.03162329297284726
MLI,2007,0.03401889740211905
MLI,2008,0.04077072148075476
MLI,2009,0.04162140683873166
MLI,2010,0.0425649616975549
MLI,2011,0.046280745401453396
MLI,2012,0.04766329762808133
MLI,2013,0.05341230499561202
MLI,2014,0.05395838360894643
MLI,2015,0.05560379574073469
MLI,2016,0.055579674522065116
MLI,2017,0.05952116938209576
MLI,2018,0.061561444785526775
MLI,2019,0.06701072276442173
MLI,2020,0.06697995305578439
MLI,2021,0.06698850914366812
RWA,1985,0.0
RWA,1986,0.0
RWA,1987,0.0
RWA,1988,0.0
RWA,1989,0.0
RWA,1990,0.004536906448593089
RWA,1991,0.00792823974539052
RWA,1992,0.009244594150664146
RWA,1993,0.008959639426674952
RWA,1994,0.008858103057125545
RWA,1995,0.008887630458016714
RWA,1996,0.011584202957256875
RWA,1997,0.01168867013639378
RWA,1998,0.011530413420892767
RWA,1999,0.011525614330816234
RWA,2000,0.01330516861023188
RWA,2001,0.012886639660860412
RWA,2002,0.012806018962501081
RWA,2003,0.013335456765036028
RWA,2004,0.01609157795297355
RWA,2005,0.018753176526702102
RWA,2006,0.018578556046704674
RWA,2007,0.019622809013865445
RWA,2008,0.02343127845194845
RWA,2009,0.023741531386943245
RWA,2010,0.02459771724378759
RWA,2011,0.027271667020622982
RWA,2012,0.02920871737964866
RWA,2013,0.032861094221911726
RWA,2014,0.03359910608526491
RWA,2015,0.03504735329004494
RWA,2016,0.03504790853290543
RWA,2017,0.03758711736753874
RWA,2018,0.03903520372362597
RWA,2019,0.047737261275422986
RWA,2020,0.04770681452990538
RWA,2021,0.047730605950134945
MRT,1985,0.0
MRT,1986,0.0
MRT,1987,0.0
MRT,1988,0.0
MRT,1989,0.0
MRT,1990,0.00869422170906207
MRT,1991,0.015394814499231675
MRT,1992,0.018353825108809396
MRT,1993,0.017753931942450125
MRT,1994,0.018274651376904715
MRT,1995,0.01861035571102053
MRT,1996,0.02414194959059128
MRT,1997,0.024096945653378693
MRT,1998,0.02388073518367864
MRT,1999,0.023704853850800935
MRT,2000,0.0269694147693782
MRT,2001,0.026823142207792878
MRT,2002,0.02623407412213713
MRT,2003,0.026882230815163125
MRT,2004,0.031065414208150958
MRT,2005,0.037600987462514196
MRT,2006,0.03734222639465994
MRT,2007,0.040326946754073126
MRT,2008,0.04706299762187311
MRT,2009,0.04853105076131671
MRT,2010,0.04925777611962565
MRT,2011,0.05337317391590404
MRT,2012,0.05454062554026513
MRT,2013,0.060238567031794754
MRT,2014,0.060283801854158485
MRT,2015,0.06206413713852296
MRT,2016,0.06203385859420993
MRT,2017,0.06651011983266354
MRT,2018,0.06884009013749803
MRT,2019,0.0742454684645857
MRT,2020,0.07424052398830903
MRT,2021,0.07424903810466717
MNG,1985,0.0
MNG,1986,0.0
MNG,1987,0.0
MNG,1988,0.0
MNG,1989,0.0
MNG,1990,0.020215576358598462
MNG,1991,0.028553013018211632
MNG,1992,0.027058033071198112
MNG,1993,0.026322116793319104
MNG,1994,0.026504775730030655
MNG,1995,0.025792960269754306
MNG,1996,0.033050361536041295
MNG,1997,0.03498436470298138
MNG,1998,0.03570014568737017
MNG,1999,0.03504640687635071
MNG,2000,0.04551270613782373
MNG,2001,0.044976990573531446
MNG,2002,0.04635148007412386
MNG,2003,0.04666293487166751
MNG,2004,0.05179520424677144
MNG,2005,0.05771330610924876
MNG,2006,0.05695367369112194
MNG,2007,0.060625433504164584
MNG,2008,0.06978026377289824
MNG,2009,0.07480006025452252
MNG,2010,0.08983152050363266
MNG,2011,0.0981040778300633
MNG,2012,0.10295478291486504
MNG,2013,0.16289635350984585
MNG,2014,0.16511896837138104
MNG,2015,0.18759807732920913
MNG,2016,0.18755208802788872
MNG,2017,0.19152937688947208
MNG,2018,0.1933461913390291
MNG,2019,0.2061429314339936
MNG,2020,0.2062983518419427
MNG,2021,0.20637323954856798
LSO,1985,0.0
LSO,1986,0.0
LSO,1987,0.0
LSO,1988,0.0
LSO,1989,0.0
LSO,1990,0.00467673560009362
LSO,1991,0.008127822303512701
LSO,1992,0.00944175271240485
LSO,1993,0.00914202278637114
LSO,1994,0.009102495476434611
LSO,1995,0.00931755030118105
LSO,1996,0.011987135481848422
LSO,1997,0.012095208230710598
LSO,1998,0.011996292023237985
LSO,1999,0.011921193055781494
LSO,2000,0.014163331532967437
LSO,2001,0.01378847385348559
LSO,2002,0.013599006860985204
LSO,2003,0.013908262970253476
LSO,2004,0.01574585036739632
LSO,2005,0.018199060562439237
LSO,2006,0.01805715584371348
LSO,2007,0.019940089856881508
LSO,2008,0.02385102461657554
LSO,2009,0.025006859900331267
LSO,2010,0.02705285283053005
LSO,2011,0.02929749108281472
LSO,2012,0.031274399842276264
LSO,2013,0.035568377258298325
LSO,2014,0.03606397033949659
LSO,2015,0.037857025579737656
LSO,2016,0.037853351270637596
LSO,2017,0.041693239016571265
LSO,2018,0.044168569890662805
LSO,2019,0.16265660577855015
LSO,2020,0.1625860921593973
LSO,2021,0.16255645987318
SWE,1985,0.0
SWE,1986,0.0
SWE,1987,0.0
SWE,1988,0.0
SWE,1989,0.0
SWE,1990,0.21350316660607888
SWE,1991,0.32991882492062796
SWE,1992,0.39667663323700464
SWE,1993,0.384207981060576
SWE,1994,0.37310221569928725
SWE,1995,0.36721975926066464
SWE,1996,0.3860108835099562
SWE,1997,0.37944491839664013
SWE,1998,0.3793410088875298
SWE,1999,0.3733470229142533
SWE,2000,0.4032959796592027
SWE,2001,0.39784520095866993
SWE,2002,0.40070546071077134
SWE,2003,0.3962957429771059
SWE,2004,0.4348598498583906
SWE,2005,0.4618927210142941
SWE,2006,0.4584512147118925
SWE,2007,0.4630042367137099
SWE,2008,0.483722051092409
SWE,2009,0.48698672271329824
SWE,2010,0.491270959385177
SWE,2011,0.5016538764067452
SWE,2012,0.5042852661439905
SWE,2013,0.5131816519862665
SWE,2014,0.5184729142733527
SWE,2015,0.5227318404256941
SWE,2016,0.5226852915038293
SWE,2017,0.5268780873498564
SWE,2018,0.5288412924626206
SWE,2019,0.5335110112733839
SWE,2020,0.5337638914077795
SWE,2021,0.5337090104227014
BWA,1985,0.0
BWA,1986,0.0
BWA,1987,0.0
BWA,1988,0.0
BWA,1989,0.0
BWA,1990,0.0041892312458100545
BWA,1991,0.007845709591987195
BWA,1992,0.009029184710908567
BWA,1993,0.008736597105192104
BWA,1994,0.008864946899835415
BWA,1995,0.0091250984745612
BWA,1996,0.01164781553755621
BWA,1997,0.011393319654475428
BWA,1998,0.012160166148597981
BWA,1999,0.012104952851200473
BWA,2000,0.014343077115686243
BWA,2001,0.014490957186704406
BWA,2002,0.015080928506608113
BWA,2003,0.015324467607510628
BWA,2004,0.017633406707912008
BWA,2005,0.02053421987254456
BWA,2006,0.02040338302842339
BWA,2007,0.02172868478875433
BWA,2008,0.025835849973979454
BWA,2009,0.026840610764690107
BWA,2010,0.028760048153300827
BWA,2011,0.031056514688304872
BWA,2012,0.032882047097201474
BWA,2013,0.03725929432910056
BWA,2014,0.038317703208476814
BWA,2015,0.04009818062745165
BWA,2016,0.04009681243593099
BWA,2017,0.04402043217974167
BWA,2018,0.0463664591081812
BWA,2019,0.09621173206184087
BWA,2020,0.09619699321012007
BWA,2021,0.09621554063919174
JPN,1985,0.0
JPN,1986,0.0
JPN,1987,0.0
JPN,1988,0.0
JPN,1989,0.0
JPN,1990,0.024867590343305507
JPN,1991,0.049414000339717566
JPN,1992,0.05697453498432845
JPN,1993,0.05558942836763491
JPN,1994,0.053672248708341586
JPN,1995,0.05219223204998481
JPN,1996,0.055228076779968514
JPN,1997,0.05486082071578205
JPN,1998,0.05356929965735456
JPN,1999,0.0533371692213843
JPN,2000,0.05860160467154423
JPN,2001,0.05738194897328538
JPN,2002,0.056222072630733574
JPN,2003,0.05545897978278272
JPN,2004,0.05885099360349232
JPN,2005,0.06572477809005724
JPN,2006,0.06539999928464518
JPN,2007,0.07554849504277401
JPN,2008,0.09069987816552341
JPN,2009,0.10146466131812144
JPN,2010,0.10171234083965414
JPN,2011,0.10787353953333785
JPN,2012,0.11962349280142968
JPN,2013,0.15890374629568077
JPN,2014,0.1650449026716115
JPN,2015,0.28411874930679687
JPN,2016,0.28405405266800726
JPN,2017,0.29089628311311555
JPN,2018,0.2942517775986041
JPN,2019,0.3105116041622375
JPN,2020,0.31075079888729185
JPN,2021,0.310828888956525
SLB,1985,0.0
SLB,1986,0.0
SLB,1987,0.0
SLB,1988,0.0
SLB,1989,0.0
SLB,1990,0.006359732148986165
SLB,1991,0.010937642540090461
SLB,1992,0.012456345187766912
SLB,1993,0.013706654972160925
SLB,1994,0.01427904182050695
SLB,1995,0.014082427831145205
SLB,1996,0.01772817580564862
SLB,1997,0.017675148554292707
SLB,1998,0.017576608103200303
SLB,1999,0.01708525302906554
SLB,2000,0.020318699139592927
SLB,2001,0.020233642197470245
SLB,2002,0.019867192191070342
SLB,2003,0.01953212852568956
SLB,2004,0.022758484352867016
SLB,2005,0.025875119255809896
SLB,2006,0.02588827488429383
SLB,2007,0.029227518559791024
SLB,2008,0.04786384096179533
SLB,2009,0.0514384713352665
SLB,2010,0.05942872780369297
SLB,2011,0.06266056962784956
SLB,2012,0.07947245761322716
SLB,2013,0.09403262361308737
SLB,2014,0.09859778414712175
SLB,2015,0.10722660712000359
SLB,2016,0.10717105437471242
SLB,2017,0.11285344513989555
SLB,2018,0.11594438509940701
SLB,2019,0.1284977246683725
SLB,2020,0.12863843799979238
SLB,2021,0.12877846344056154
NPL,1985,0.0
NPL,1986,0.0
NPL,1987,0.0
NPL,1988,0.0
NPL,1989,0.0
NPL,1990,0.009165260646462132
NPL,1991,0.016341120940371684
NPL,1992,0.01776233286965732
NPL,1993,0.01735936015386297
NPL,1994,0.017878668333972354
NPL,1995,0.01692630706654002
NPL,1996,0.020944876143129048
NPL,1997,0.021270649535493045
NPL,1998,0.02115620234805111
NPL,1999,0.02111193136865193
NPL,2000,0.025573261070107968
NPL,2001,0.02658281927190036
NPL,2002,0.025375099206516788
NPL,2003,0.025012378296712073
NPL,2004,0.029635160596583377
NPL,2005,0.03307047299619903
NPL,2006,0.034209394515994265
NPL,2007,0.036189076659598904
NPL,2008,0.04358646870903167
NPL,2009,0.045606210968653686
NPL,2010,0.05306408530900662
NPL,2011,0.058039712208052936
NPL,2012,0.061765507048399636
NPL,2013,0.09224981948151352
NPL,2014,0.09324516505974974
NPL,2015,0.1019944583248392
NPL,2016,0.10192703944977734
NPL,2017,0.10480584570754432
NPL,2018,0.10618757854027497
NPL,2019,0.11859916461105685
NPL,2020,0.1186832737591522
NPL,2021,0.11874439916452968
ZMB,1985,0.0
ZMB,1986,0.0
ZMB,1987,0.0
ZMB,1988,0.0
ZMB,1989,0.0
ZMB,1990,0.004890758471583651
ZMB,1991,0.008618724549558435
ZMB,1992,0.011335700357342023
ZMB,1993,0.010935313410102449
ZMB,1994,0.010688823230826216
ZMB,1995,0.011001952664769754
ZMB,1996,0.013635687561218239
ZMB,1997,0.01393591541596213
ZMB,1998,0.013948686739686338
ZMB,1999,0.014331013665431479
ZMB,2000,0.016375694837872306
ZMB,2001,0.016116514796631707
ZMB,2002,0.01565192761224028
ZMB,2003,0.016289080664093278
ZMB,2004,0.018540930809511105
ZMB,2005,0.021602841950609103
ZMB,2006,0.021489046528354254
ZMB,2007,0.0229643230845042
ZMB,2008,0.027241025987539243
ZMB,2009,0.028294973274965295
ZMB,2010,0.02939649363527212
ZMB,2011,0.031536028710828515
ZMB,2012,0.03355374103017542
ZMB,2013,0.03975149120888348
ZMB,2014,0.040157177328872105
ZMB,2015,0.04204151784860414
ZMB,2016,0.04203334931072664
ZMB,2017,0.04545143056085242
ZMB,2018,0.0474709083139313
ZMB,2019,0.069799905851586
ZMB,2020,0.06978971074566206
ZMB,2021,0.06979659472608798
ISR,1985,0.0
ISR,1986,0.0
ISR,1987,0.0
ISR,1988,0.0
ISR,1989,0.0
ISR,1990,0.02480831183282868
ISR,1991,0.038759180113798274
ISR,1992,0.042201806325070666
ISR,1993,0.04096943128500312
ISR,1994,0.04164603395049626
ISR,1995,0.04106067445591002
ISR,1996,0.05008505193464065
ISR,1997,0.051707071235371826
ISR,1998,0.05016012387878455
ISR,1999,0.049825339484139614
ISR,2000,0.05694766855815097
ISR,2001,0.055778374201743745
ISR,2002,0.05648055467388721
ISR,2003,0.05600343194830893
ISR,2004,0.06102532728532881
ISR,2005,0.07133998362102219
ISR,2006,0.07168682126305743
ISR,2007,0.07328953401971672
ISR,2008,0.08397943573477573
ISR,2009,0.08486458278685449
ISR,2010,0.0892192798482345
ISR,2011,0.0995119815542302
ISR,2012,0.10116623152028408
ISR,2013,0.11188889524958638
ISR,2014,0.11404009188240267
ISR,2015,0.11733291734682781
ISR,2016,0.11732550414536454
ISR,2017,0.12085495890488712
ISR,2018,0.12283637233803098
ISR,2019,0.12859587964857316
ISR,2020,0.1286991562651675
ISR,2021,0.12876549245865518
CIV,1985,0.0
CIV,1986,0.0
CIV,1987,0.0
CIV,1988,0.0
CIV,1989,0.0
CIV,1990,0.007394782525225673
CIV,1991,0.013294649575385198
CIV,1992,0.016190740400705377
CIV,1993,0.015651604455981356
CIV,1994,0.01569566443676387
CIV,1995,0.015183105528983007
CIV,1996,0.018432116143405668
CIV,1997,0.017875421870935004
CIV,1998,0.01789499303575381
CIV,1999,0.017702790746238362
CIV,2000,0.020118483262229377
CIV,2001,0.01982866273029251
CIV,2002,0.018978857907547934
CIV,2003,0.018851278860280728
CIV,2004,0.020835851009255675
CIV,2005,0.024779290124496204
CIV,2006,0.024621657399630445
CIV,2007,0.02636455218701143
CIV,2008,0.0320638483673404
CIV,2009,0.03373324082576146
CIV,2010,0.03528023529548424
CIV,2011,0.03817106915844793
CIV,2012,0.03900097285824223
CIV,2013,0.04490440603403168
CIV,2014,0.045826662337476336
CIV,2015,0.047440139471150604
CIV,2016,0.04741868166785923
CIV,2017,0.051803245438216704
CIV,2018,0.05428161801842668
CIV,2019,0.06004805076987779
CIV,2020,0.06001242408213999
CIV,2021,0.06002336739294118
BIH,1985,0.0
BIH,1986,0.0
BIH,1987,0.0
BIH,1988,0.0
BIH,1989,0.0
BIH,1990,0.0
BIH,1991,0.0
BIH,1992,0.045054131950107865
BIH,1993,0.04515706800664002
BIH,1994,0.04860239472043615
BIH,1995,0.048731796095132965
BIH,1996,0.14117150326363853
BIH,1997,0.13489025909140231
BIH,1998,0.12785957356438968
BIH,1999,0.12886954713671436
BIH,2000,0.14114190745916322
BIH,2001,0.14333152400600138
BIH,2002,0.1482020868922929
BIH,2003,0.14417645918325336
BIH,2004,0.154453265264029
BIH,2005,0.1779769513263705
BIH,2006,0.16548362007556275
BIH,2007,0.15702599014858679
BIH,2008,0.1879175797276579
BIH,2009,0.1885281482180219
BIH,2010,0.19410230063199763
BIH,2011,0.2114842483071247
BIH,2012,0.21164383460199834
BIH,2013,0.21522015643586853
BIH,2014,0.2156508354401138
BIH,2015,0.21720757824442902
BIH,2016,0.2171753734533137
BIH,2017,0.21932458459103119
BIH,2018,0.22040039842697493
BIH,2019,0.22342817071027585
BIH,2020,0.22366207119821876
BIH,2021,0.22358137055628868
GEO,1985,0.0
